Terrain_Num,Path
23,"0.00,0.00;0.74,-2.65;2.95,-3.98;5.90,-6.05;8.85,-9.00;9.00,-9.00;9.00,-9.00"
24,"0.00,0.00;0.29,-2.95;1.47,-5.60;4.42,-5.60;7.37,-7.52;9.00,-9.15;9.00,-9.00"
25,"0.00,0.00;0.89,-2.65;3.10,-4.87;5.31,-6.64;7.67,-8.26;9.00,-9.15;9.00,-9.00"
26,"0.00,0.00;2.65,-1.62;5.16,-2.80;6.19,-4.87;7.67,-7.82;9.00,-9.15;9.00,-9.00"
27,"0.00,0.00;0.88,-2.80;2.80,-4.28;4.87,-5.60;7.82,-7.96;9.00,-9.15;9.00,-9.00"
28,"0.00,0.00;1.47,-2.06;3.69,-3.83;6.64,-6.78;9.00,-9.15;9.00,-9.00"
29,"0.00,0.00;2.36,-2.51;3.39,-5.16;5.46,-6.34;8.41,-8.56;9.00,-9.15;9.00,-9.00"
30,"0.00,0.00;0.89,-2.80;2.95,-5.01;4.42,-7.08;7.37,-7.52;9.00,-9.15;9.00,-9.00"
31,"0.00,0.00;2.36,-2.51;4.57,-4.72;7.23,-5.75;8.70,-8.56;9.00,-9.15;9.00,-9.00"
32,"0.00,0.00;1.47,-2.36;3.98,-4.13;6.49,-5.60;8.41,-8.56;9.00,-9.15;9.00,-9.00"
33,"0.00,0.00;2.65,-1.18;4.42,-2.80;6.49,-4.72;8.11,-6.49;9.00,-9.00;9.00,-9.00"
34,"0.00,0.00;2.21,-2.36;5.16,-5.31;7.37,-7.52;9.00,-9.15;9.00,-9.00"
35,"0.00,0.00;0.74,-2.95;2.65,-4.42;4.72,-4.87;7.08,-5.60;9.15,-7.96;9.15,-9.00;9.00,-9.00"
36,"0.00,0.00;2.80,-2.95;5.75,-5.90;7.52,-8.26;9.00,-9.15;9.00,-9.00"
37,"0.00,0.00;1.47,-2.06;3.98,-4.13;6.93,-6.34;8.56,-8.26;9.00,-9.00;9.00,-9.00"
38,"0.00,0.00;1.18,-2.65;2.65,-5.46;5.01,-6.34;7.08,-8.26;9.00,-9.00;9.00,-9.00"
39,"0.00,0.00;1.47,-2.80;3.54,-4.72;6.34,-4.87;8.41,-6.93;9.00,-9.00;9.00,-9.00"
40,"0.00,0.00;0.29,-2.95;2.36,-4.87;4.87,-7.08;7.23,-8.26;9.00,-9.00;9.00,-9.00"
41,"0.00,0.00;1.77,-2.06;4.72,-4.87;6.93,-6.64;8.41,-8.56;9.00,-9.15;9.00,-9.00"
42,"0.00,0.00;2.06,-2.21;5.01,-5.16;7.67,-6.78;9.00,-9.00;9.00,-9.00"
43,"0.00,0.00;1.92,-2.06;4.13,-3.54;6.49,-4.72;8.41,-7.23;9.00,-9.15;9.00,-9.00"
44,"0.00,0.00;2.06,-2.21;3.10,-4.42;4.87,-5.60;6.64,-7.82;9.00,-9.00;9.00,-9.00"
45,"0.00,0.00;1.47,-2.80;3.39,-4.87;5.60,-7.08;8.26,-8.85;9.00,-9.00;9.00,-9.00"
46,"0.00,0.00;2.06,-2.21;3.54,-4.13;6.49,-6.64;9.00,-9.15;9.00,-9.00"
47,"0.00,0.00;2.80,-2.95;5.75,-5.90;8.70,-8.70;9.00,-9.00;9.00,-9.00"
48,"0.00,0.00;2.80,-2.80;5.31,-3.24;6.19,-5.75;8.56,-8.70;9.00,-9.15;9.00,-9.00"
49,"0.00,0.00;2.36,-2.51;5.31,-5.46;7.23,-8.26;9.00,-9.15;9.00,-9.00"
50,"0.00,0.00;0.88,-2.80;3.24,-3.39;6.19,-6.34;8.41,-7.52;9.00,-9.00;9.00,-9.00"
