Seed,Size,XY Proportion,Height,Ch1 Freq,Ch1 Ampl,Ch1 Phase,Ch2 Freq,Ch2 Ampl,Ch2 Phase,Ch3 Freq,Ch3 Ampl,Ch3 Phase
97618245930,0.05,0.5,0.17466643175821195,0.17647295582758404,0.7866400507374818,0.40781547166955556,0.12687322766852047,0.664128055031497,0.9888597128273783,0.11454011508885668,0.5607266259288588,0.28520763933117055
89813854379,0.05,0.5,0.20630786157872583,0.013911233349475083,0.46029496739189657,0.09934466803252584,0.17425898230963668,0.720655518782782,0.7811690976322379,0.19310587850824237,0.9188241090810759,0.5115989650895668
28281273683,0.05,0.5,0.5974954842842899,0.4407895149964378,0.1326820334522244,0.25152703361858275,0.5451661731302092,0.08712792519065238,0.40637142836456,0.08086861300860555,0.7289440187576072,0.575437459039384
9758817758,0.05,0.5,0.9834762379384555,0.02960126213262608,0.7341863980421027,0.977605611971864,0.40042546747584523,0.0196183979383332,0.8785300081129814,0.12697382427176107,0.33742696468260447,0.1950996380770289
59743075,0.05,0.5,0.13029921374090248,0.038311952919840554,0.18275647545332363,0.4173048508214594,0.014546049881580168,0.15100048178940828,0.2289201594610657,0.1218288661804234,0.9747341684132591,0.27835128069702497
20294339364,0.05,0.5,0.7792351987203864,0.2825051413611383,0.18253841431499163,0.5990593250382862,0.05224022227565819,0.7176813332368126,0.5034633982698834,0.44267597096644135,0.020297415367318994,0.3554902780290887
72089763997,0.05,0.5,0.329050533026615,0.3876566305659824,0.2573233053461118,0.5699360090632382,0.4218441755308156,0.03215008085875515,0.9474160656142779,0.33788668525396837,0.7598420426125336,0.3224374436210826
44223896422,0.05,0.5,0.11284674311934095,0.2255374400801926,0.15702571646239616,0.4798034496489222,0.06571630648737521,0.7494150852076743,0.31424242579674655,0.1315084576496771,0.27076400685053925,0.49078281715443994
73261157954,0.05,0.5,0.49882218364759234,0.10427348644868199,0.16744923771118858,0.7887531324971719,0.11235173936751623,0.5035034789062867,0.5159229718290572,0.17357709244891523,0.13190796897843438,0.7105253734559701
46931665677,0.05,0.5,0.08230570615857091,0.46819081670995377,0.027475691423602844,0.034998893895485716,0.5139098233412173,0.8086647512444669,0.3959043643085751,0.5284457024977188,0.6524295298859324,0.41145613872403486
20777675159,0.05,0.5,0.45972300448979386,0.4790735949800744,0.06341792162678705,0.39838918584910554,0.04201251212665153,0.3033349784503927,0.28849613307334476,0.16722008388691237,0.6235009944818568,0.7264154121456916
57924576383,0.05,0.5,0.22915315178585283,0.03990591992775161,0.336385587955636,0.6613585928500069,0.3533141941205516,0.4188724906613578,0.41686875897958386,0.03157815626307838,0.9106363264800186,0.08575440942629609
67843181248,0.05,0.5,0.20221132593243107,0.5978395327461656,0.4383780688567793,0.8113943067927617,0.30163126707049415,0.23727193183155904,0.19869859802609047,0.39495061818883254,0.6064205235126311,0.8077467857572297
55038110316,0.05,0.5,0.13735064338315583,0.5427872009958788,0.10400187747824075,0.6957917719036542,0.1694116726002772,0.10281682280592508,0.7547849320829991,0.5106340055143063,0.661476196600541,0.3923362991152137
42801408592,0.05,0.5,0.14570702133371594,0.015252672508167087,0.9419735274623683,0.48225657503284425,0.19068396132451407,0.13120888395877317,0.1066895337583732,0.2471854977506085,0.9686460040733937,0.16126931353451912
26899312251,0.05,0.5,0.1522920946326347,0.19245223702778294,0.2400866762789442,0.0195942864293972,0.13920093382057566,0.15844788629949258,0.3299637958953494,0.009954930218662228,0.3484904374270068,0.5177679603768486
30436350603,0.05,0.5,0.24334840380701916,0.33081257026155236,0.46513731073282405,0.9374934764790681,0.2186851866319696,0.21185561950105536,0.6625664957961626,0.35050811063682524,0.2120048430976711,0.5385115407073225
83758198232,0.05,0.5,0.06627020534459027,0.4288950893651854,0.7939167792491484,0.8650404242761651,0.31267695030043047,0.9193340074792966,0.27209353954645654,0.14348075598271628,0.05258161447661103,0.3064258527447994
63936206247,0.05,0.5,0.12512230004510283,0.20624696914759869,0.8482452070045756,0.8734379117583244,0.14666590390162762,0.4527712423712764,0.25966731662814635,0.29406221957129974,0.5561526062230435,0.9066942053487268
16910372124,0.05,0.5,0.016479090022111564,0.15361588113360916,0.25314148378775436,0.2982496208555492,0.11429053942526066,0.7493316682073203,0.5245449323389885,0.002672951242242294,0.7596726527474549,0.02717715668157461
61577384924,0.05,0.5,0.7549095687498967,0.15368274326671658,0.7183781207037667,0.589131174786142,0.07044104516231932,0.17067436825187243,0.2017621593524146,0.07098019842445091,0.45367770984555,0.5767860580862753
7248666497,0.05,0.5,0.14516542151746803,0.2636630453863116,0.9316089261794271,0.15855174109803483,0.43913871278911243,0.12423707576913012,0.6150985618665333,0.45820021901208496,0.38736360489998223,0.7544080558763652
4385375443,0.05,0.5,0.4728062895544263,0.1036255302863034,0.838053758204047,0.7771265436965479,0.0020175095912154492,0.26006266264996314,0.5658637165691105,0.1637654633199465,0.39791851804283807,0.29089169979527485
94799479907,0.05,0.5,0.16239154926200583,0.09231152815798238,0.4361524638098775,0.5374523294643698,0.20815403214235606,0.08981156455197803,0.723272216210789,0.2685499839286541,0.02210990240652977,0.802445527043694
63320657492,0.05,0.5,0.0021097118849668917,0.3366096384733888,0.6001517072953291,0.5589327117047965,0.27174976999812184,0.4974481021067665,0.8960378031624998,0.3628170187768866,0.9226885977935311,0.29137659267685745
91640669849,0.05,0.5,0.2178998408666183,0.02820425503942889,0.31477743386508994,0.5117538786277479,0.2884107099610778,0.2774584918131613,0.10791657135519239,0.298492326601665,0.9677558034306452,0.7338493668349471
44755226854,0.05,0.5,0.03747650859715779,0.2834504502105309,0.9965088403731949,0.5441201880010418,0.5356216914735484,0.25145265547423645,0.19741252395002973,0.33246885018405786,0.5564993802713257,0.9617246791618949
53186581478,0.05,0.5,0.3138931344521567,0.13998386327726905,0.9086683610150916,0.3485757774146975,0.35040017153265474,0.2552492781767004,0.8486436123206296,0.10933374891948412,0.7604086529304146,0.10087260030081024
50522140901,0.05,0.5,0.1759032919123955,0.09662362582311876,0.47457390780784114,0.040188279717211284,0.23857000146183374,0.15452586162526305,0.2889348499079113,0.09718435381836951,0.05620393558407011,0.42029330688596156
93363433642,0.05,0.5,0.04199997502981545,0.4423889134028252,0.8733476542861306,0.6707823646745004,0.3225066932439417,0.8628968757160201,0.8266660231300236,0.4894368132109807,0.6093514794166206,0.5488999931895707
1468070448,0.05,0.5,0.10425890270520866,0.45022862868327995,0.9918546308156482,0.16306383151777148,0.5239021131399646,0.40450075413710307,0.4273117429642781,0.5784608345685717,0.9020403068270126,0.45096461394274767
50367651666,0.05,0.5,0.3784074848580681,0.08983815130677146,0.14072651355557075,0.21971301873652616,0.3739241491874869,0.27524009374644254,0.6799709607671853,0.18643039296315506,0.6462063036535322,0.8415032316808799
226970164,0.05,0.5,0.07204400772151531,0.05332003846284476,0.22544367050710035,0.32403164035477905,0.1861167927927555,0.22445015005940983,0.3856840596137847,0.09597320602395773,0.8511294963399092,0.8904442527736247
82832994886,0.05,0.5,0.21516760506517463,0.38908918449906754,0.3824104054296412,0.3845903591166434,0.5260967463661181,0.28772973161519677,0.7233237908319,0.11565649429160953,0.3618928612166862,0.5695756674403968
45999660175,0.05,0.5,0.7752200056863805,0.06173335840338492,0.1919793757796604,0.361542009143591,0.03522410713046824,0.08826349394963717,0.7602516554033895,0.2948342668703087,0.31877414034493934,0.7931340820640328
49696518930,0.05,0.5,0.2815039408552712,0.03652589162629927,0.7797631029913907,0.3512392930239562,0.17357214345124697,0.5018350480605341,0.17103277099306802,0.16175514892029735,0.2525859403073729,0.03135698916940011
26714196102,0.05,0.5,0.055165324782467495,0.03427216852434458,0.6582928139886612,0.09747438858348911,0.2119205782692998,0.4765234322636055,0.7930445926929585,4.711906361520857e-05,0.05108241417517234,0.4873721939004231
46912568155,0.05,0.5,0.275190866983419,0.32397365192397504,0.5202518838034703,0.25504774143891606,0.03250794934909353,0.49746095942098767,0.672186921844927,0.013905010949656082,0.358930443050974,0.4360239377494898
1509049766,0.05,0.5,0.05763703694177447,0.24225023288290698,0.5444601300232186,0.5423460359010518,0.0012948049141097817,0.14692925171199667,0.7528555807320035,0.4831556399953823,0.4037012377584006,0.15267478217767227
19266750108,0.05,0.5,0.014627675058583645,0.49616276896400946,0.9132366120624582,0.945146830840343,0.33015406224977856,0.9828906064090617,0.2076303921517627,0.28763405767393796,0.8988521911454601,0.2645087259411747
74883169534,0.05,0.5,0.012204101062354478,0.5649036070172859,0.47129234439597023,0.07015575613842828,0.18347255385262815,0.2422879134312611,0.994056787946415,0.5187220290399347,0.9098050011386755,0.7054282510282279
10733005505,0.05,0.5,0.5640980061661534,0.18707100403655733,0.05088778933533489,0.4864705438876078,0.09625881782583975,0.3579294836111969,0.9081112088296086,0.5032381319394358,0.13026386782125243,0.8451372348969639
93776495510,0.05,0.5,0.12053763251663951,0.35022397634374874,0.9088618708770851,0.2896687948819806,0.0756810682301753,0.5145046523865935,0.5445150281440988,0.03842428635054553,0.7551424259475245,0.15819142614978
16061705309,0.05,0.5,0.07828382425279379,0.3899616625300478,0.6987573570638528,0.2639502342923712,0.05299457380606258,0.8206597269714794,0.07150825983474196,0.4251170961544177,0.21382685659337608,0.12463684674446429
78449082620,0.05,0.5,0.23834123945996133,0.5403367717206359,0.06434777942250847,0.02011150418558927,0.08966209640423413,0.8762635101725147,0.06818088871950656,0.28417175171058817,0.9180230637067273,0.4447508049024137
69375123858,0.05,0.5,0.22805502623076435,0.16702164541293682,0.203642938806475,0.9987087031046419,0.05451295217875871,0.3223926235330449,0.25124371037605087,0.0902735308407744,0.13896479307426624,0.20880719770961464
89555981415,0.05,0.5,0.15582071390354046,0.30670417759407886,0.15089521939890194,0.005711258100709382,0.3113841650774241,0.6669556667962778,0.1579847138881585,0.3478924098988598,0.7231142710293331,0.25877777501766563
70217005916,0.05,0.5,0.051979384392742856,0.30927592272598176,0.36938016505818516,0.38758529608775916,0.29393462508075247,0.9618311474148672,0.42405512930725187,0.5052669294148541,0.08048699073334487,0.8870905516683381
57606577283,0.05,0.5,0.021159092294736892,0.5049750874213476,0.6167883924382608,0.7798413554293954,0.32128629364026556,0.20612668714128057,0.3116717468650163,0.26247899516657475,0.657993119355501,0.046867106856919194
72231403908,0.05,0.5,0.49030577314725465,0.1847259828996464,0.3275028333791158,0.5508171921583186,0.532106157674453,0.03287148670855167,0.6851578586344963,0.3515316777118112,0.03551174529914014,0.9010394495567527
58814618730,0.05,0.5,0.4452865758398872,0.5369651619542399,0.0060601216546091186,0.44166106203612865,0.5872496912690284,0.09241927617262635,0.5402708510475951,0.12741775399914793,0.1318195034619526,0.9256936424818646
11491213932,0.05,0.5,0.30436866056167555,0.3069604503313578,0.7024639626882444,0.44744768585074024,0.08149511786217807,0.9011417641280758,0.8711684641959488,0.22805839477056727,0.1796358792383752,0.9361217616152655
71424335054,0.05,0.5,0.5582857434580439,0.01836548546241048,0.23272064467562958,0.9634252199681337,0.21928162969387646,0.3820641596542593,0.6247254121769427,0.01875316426947757,0.49021276096745015,0.5383391692810175
96400210009,0.05,0.5,0.020592466321144642,0.027138681558971655,0.2700659658204809,0.18139999156587305,0.4265213779440428,0.562681702448038,0.05699741013418469,0.14031065426340686,0.13796417098644864,0.7392375949805643
62862284554,0.05,0.5,0.003870549196182571,0.3877864387613054,0.2351444982093681,0.33512579182323887,0.5247862215590589,0.3247144824655054,0.405479913724497,0.1319148378407267,0.48230432316401295,0.9310261846023498
23937555011,0.05,0.5,0.11702033306195037,0.39085047666518297,0.5343478665903963,0.9897330654497314,0.3876819580431919,0.6145831996510852,0.026015541280277388,0.18447518319467052,0.6765360989407785,0.1290172634731629
29807330565,0.05,0.5,0.2573530926383023,0.03971167544070866,0.48946409180312966,0.9266115234515289,0.5968491262357402,0.14862143173853293,0.8648911078452026,0.05879193041319401,0.7440834530611462,0.16424135185993194
95419149994,0.05,0.5,0.16981671111581986,0.23095328589060235,0.08566685981428601,0.8012214047363773,0.1361077919809029,0.9461521264717259,0.5043078365098187,0.3458436100718935,0.5879605330200205,0.4465419953384683
79942275814,0.05,0.5,0.1287291855916255,0.040350031570047525,0.594625631607602,0.3958712031296414,0.529268440655067,0.6295989324968032,0.19864407271421236,0.5830914066305067,0.6000450677537474,0.08471965784490554
58379059816,0.05,0.5,0.003927767720218411,0.36320774099857345,0.5999102430525824,0.9256886935935499,0.14433173947672248,0.09389918049643742,0.21084800612735832,0.2366072729911936,0.045162143627764495,0.3638656042260465
15115058554,0.05,0.5,0.20036987641403925,0.03529362126178048,0.3506571059649668,0.36352159515860194,0.1989750285419116,0.060934155112641886,0.7232446226834218,0.1878799020533627,0.7984166288611688,0.06805528013835438
19073507981,0.05,0.5,0.2779084903103297,0.20338885208395743,0.27656185778627496,0.6854184813130532,0.07541859576076353,0.7801860688698588,0.7960741894123572,0.38486343273473456,0.032784128683066904,0.07058947588494702
90124728034,0.05,0.5,0.40272865216871756,0.2610121975079639,0.06053124852531799,0.03430820964955139,0.16799035511272678,0.6341918430949661,0.2301843211502359,0.17996008813093237,0.27147611319971643,0.5989256074330367
26009885480,0.05,0.5,0.050320808991693555,0.18110717238265003,0.02845386767488034,0.741042014471499,0.0753350503561104,0.6138443786962056,0.07787810729785627,0.4195302357627839,0.613542958207852,0.35521905598487646
62448301189,0.05,0.5,0.39400251293154054,0.08869227418396516,0.0431718766323409,0.9863651038949152,0.2290807282208381,0.2706575046710371,0.7810552822182054,0.10815568882444372,0.4517461000653511,0.815464616977323
44746578293,0.05,0.5,0.11886306452163786,0.30499610365404517,0.8792394765062154,0.7287896985899796,0.5980866518796494,0.6662228067916671,0.42713758397465995,0.3182194400813461,0.7393122926466484,0.3306456170733527
27615694959,0.05,0.5,0.3539190959807086,0.30401348071967776,0.17534572776452872,0.28585003016235555,0.22567120268097793,0.443961656187167,0.244854980229244,0.08158493524143119,0.6495924089883515,0.1388326906803765
4926802176,0.05,0.5,0.36602602017928476,0.07940520392558123,0.9504244455083296,0.5250525747356535,0.15569605807329445,0.39887018235173477,0.8853010137373808,0.00540257196886682,0.9069942230839789,0.7661269641240938
19432294761,0.05,0.5,0.39834451235482327,0.14120906848861514,0.008303601048886167,0.2955577262678445,0.09931992767011164,0.6018514054622317,0.9345989093768541,0.309661637940245,0.06620289426859949,0.9867053256329287
69716856613,0.05,0.5,0.010563891611773624,0.4836233316079762,0.15087706462324568,0.36028729354997224,0.49619514022328004,0.4723203855714948,0.7462923519534713,0.03268812680373436,0.28404651282339255,0.07636330489933618
